timestamp_slot,protocol,sender_id,receiver_id,packet_id,status,retry_count
911435,Unknown,12,-1,4274,success,0
911633,Unknown,49,-1,4275,success,0
911851,Unknown,5,-1,4276,success,1
912066,Unknown,26,-1,4277,success,0
912263,Unknown,30,-1,4278,success,1
912460,Unknown,22,-1,4279,success,1
912657,Unknown,23,-1,4280,success,0
912872,Unknown,17,-1,4281,success,0
913069,Unknown,39,-1,4282,success,1
913338,Unknown,46,-1,4283,success,1
913535,Unknown,9,-1,4284,success,1
913805,Unknown,27,-1,4285,success,0
914002,Unknown,2,-1,4286,success,1
914198,Unknown,15,-1,4287,success,0
914395,Unknown,17,-1,4288,success,1
914592,Unknown,17,-1,4289,success,0
914789,Unknown,15,-1,4290,success,0
915024,Unknown,13,-1,4291,success,0
915240,Unknown,20,-1,4292,success,1
915474,Unknown,32,-1,4293,success,0
915671,Unknown,19,-1,4294,success,1
915869,Unknown,1,-1,4295,success,1
916066,Unknown,3,-1,4296,success,1
916280,Unknown,16,-1,4297,success,1
916478,Unknown,49,-1,4298,success,0
916675,Unknown,36,-1,4299,success,0
916891,Unknown,22,-1,4300,success,0
917089,Unknown,35,-1,4301,success,0
917286,Unknown,12,-1,4302,success,0
917539,Unknown,19,-1,4303,success,0
917773,Unknown,3,-1,4304,success,0
918007,Unknown,40,-1,4305,success,1
918222,Unknown,13,-1,4306,success,1
918457,Unknown,17,-1,4307,success,1
918654,Unknown,18,-1,4308,success,1
918928,Unknown,45,-1,4309,success,1
919125,Unknown,48,-1,4310,success,1
919322,Unknown,23,-1,4311,success,0
919519,Unknown,37,-1,4312,success,1
919807,Unknown,26,-1,4313,success,0
920004,Unknown,13,-1,4314,success,1
920295,Unknown,27,-1,4315,success,1
920529,Unknown,11,-1,4316,success,0
920728,Unknown,24,-1,4317,success,1
920945,Unknown,31,-1,4318,success,0
921142,Unknown,27,-1,4319,success,1
921339,Unknown,8,-1,4320,success,0
921590,Unknown,39,-1,4321,success,1
921805,Unknown,14,-1,4322,success,0
922002,Unknown,49,-1,4323,success,1
922199,Unknown,32,-1,4324,success,1
922431,Unknown,10,-1,4325,success,1
922646,Unknown,43,-1,4326,success,0
922860,Unknown,6,-1,4327,success,1
923057,Unknown,11,-1,4328,success,0
923344,Unknown,4,-1,4329,success,1
923541,Unknown,13,-1,4330,success,1
923738,Unknown,3,-1,4331,success,1
923935,Unknown,28,-1,4332,success,0
924134,Unknown,18,-1,4333,success,0
924349,Unknown,5,-1,4334,success,1
924546,Unknown,44,-1,4335,success,0
924761,Unknown,17,-1,4336,success,0
924959,Unknown,47,-1,4337,success,1
925174,Unknown,41,-1,4338,success,1
925371,Unknown,0,-1,4339,success,1
925571,Unknown,48,-1,4340,success,0
925805,Unknown,43,-1,4341,success,0
926001,Unknown,20,-1,4342,success,0
926233,Unknown,3,-1,4343,success,0
926467,Unknown,23,-1,4344,success,0
926682,Unknown,31,-1,4345,success,0
926897,Unknown,44,-1,4346,success,0
927129,Unknown,2,-1,4347,success,1
927326,Unknown,14,-1,4348,success,1
927523,Unknown,34,-1,4349,success,1
927720,Unknown,23,-1,4350,success,1
927953,Unknown,47,-1,4351,success,1
928170,Unknown,27,-1,4352,success,0
928366,Unknown,0,-1,4353,success,0
928581,Unknown,5,-1,4354,success,1
928778,Unknown,35,-1,4355,success,1
928975,Unknown,6,-1,4356,success,0
929226,Unknown,6,-1,4357,success,0
929423,Unknown,16,-1,4358,success,1
929619,Unknown,6,-1,4359,success,0
929943,Unknown,41,-1,4360,success,1
930175,Unknown,46,-1,4361,success,0
930391,Unknown,41,-1,4362,success,0
930662,Unknown,37,-1,4363,success,1
930895,Unknown,43,-1,4364,success,1
931164,Unknown,28,-1,4365,success,1
931361,Unknown,18,-1,4366,success,0
931593,Unknown,4,-1,4367,success,0
931790,Unknown,5,-1,4368,success,1
931987,Unknown,45,-1,4369,success,1
932185,Unknown,47,-1,4370,success,0
932383,Unknown,22,-1,4371,success,1
932580,Unknown,26,-1,4372,success,0
932776,Unknown,26,-1,4373,success,0
932975,Unknown,21,-1,4374,success,0
933190,Unknown,27,-1,4375,success,0
933478,Unknown,13,-1,4376,success,1
933731,Unknown,21,-1,4377,success,0
933928,Unknown,21,-1,4378,success,0
934125,Unknown,16,-1,4379,success,1
934322,Unknown,33,-1,4380,success,1
934555,Unknown,12,-1,4381,success,1
934752,Unknown,10,-1,4382,success,1
934968,Unknown,25,-1,4383,success,1
935202,Unknown,15,-1,4384,success,1
935400,Unknown,26,-1,4385,success,1
935597,Unknown,20,-1,4386,success,0
935794,Unknown,5,-1,4387,success,1
935992,Unknown,17,-1,4388,success,0
936207,Unknown,15,-1,4389,success,0
936404,Unknown,3,-1,4390,success,0
936600,Unknown,28,-1,4391,success,0
936815,Unknown,38,-1,4392,success,0
937031,Unknown,47,-1,4393,success,0
937396,Unknown,14,-1,4394,success,1
937595,Unknown,12,-1,4395,success,1
937816,Unknown,14,-1,4396,success,0
938013,Unknown,49,-1,4397,success,1
938210,Unknown,20,-1,4398,success,1
938424,Unknown,39,-1,4399,success,1
938643,Unknown,9,-1,4400,success,0
938842,Unknown,42,-1,4401,success,0
939058,Unknown,44,-1,4402,success,1
939254,Unknown,21,-1,4403,success,0
939451,Unknown,47,-1,4404,success,0
939647,Unknown,14,-1,4405,success,0
939882,Unknown,38,-1,4406,success,0
940079,Unknown,36,-1,4407,success,0
940294,Unknown,42,-1,4408,success,0
940493,Unknown,33,-1,4409,success,0
940728,Unknown,45,-1,4410,success,0
940943,Unknown,41,-1,4411,success,0
941143,Unknown,22,-1,4412,success,1
941357,Unknown,18,-1,4413,success,1
941554,Unknown,3,-1,4414,success,1
941751,Unknown,33,-1,4415,success,0
941947,Unknown,17,-1,4416,success,0
942180,Unknown,22,-1,4417,success,0
942378,Unknown,21,-1,4418,success,0
942610,Unknown,25,-1,4419,success,1
942809,Unknown,39,-1,4420,success,0
943024,Unknown,40,-1,4421,success,1
943224,Unknown,13,-1,4422,success,1
943421,Unknown,34,-1,4423,success,0
943636,Unknown,42,-1,4424,success,0
943833,Unknown,9,-1,4425,success,0
944048,Unknown,17,-1,4426,success,1
944245,Unknown,38,-1,4427,success,1
944442,Unknown,18,-1,4428,success,0
944639,Unknown,13,-1,4429,success,0
944836,Unknown,34,-1,4430,success,0
945033,Unknown,1,-1,4431,success,1
945230,Unknown,15,-1,4432,success,0
945427,Unknown,3,-1,4433,success,1
945625,Unknown,18,-1,4434,success,0
945822,Unknown,2,-1,4435,success,1
946019,Unknown,38,-1,4436,success,0
946252,Unknown,7,-1,4437,success,1
946503,Unknown,2,-1,4438,success,0
946700,Unknown,39,-1,4439,success,1
946973,Unknown,2,-1,4440,success,0
947189,Unknown,7,-1,4441,success,1
947386,Unknown,42,-1,4442,success,0
947582,Unknown,27,-1,4443,success,0
947815,Unknown,25,-1,4444,success,1
948014,Unknown,20,-1,4445,success,1
948211,Unknown,10,-1,4446,success,0
948408,Unknown,5,-1,4447,success,0
948605,Unknown,31,-1,4448,success,0
948802,Unknown,14,-1,4449,success,0
949017,Unknown,29,-1,4450,success,1
949251,Unknown,28,-1,4451,success,0
949450,Unknown,4,-1,4452,success,0
949665,Unknown,35,-1,4453,success,1
949879,Unknown,22,-1,4454,success,1
950077,Unknown,29,-1,4455,success,0
950292,Unknown,14,-1,4456,success,1
950490,Unknown,7,-1,4457,success,1
950687,Unknown,36,-1,4458,success,0
950902,Unknown,4,-1,4459,success,0
951117,Unknown,30,-1,4460,success,0
951314,Unknown,33,-1,4461,success,1
951547,Unknown,3,-1,4462,success,1
951763,Unknown,25,-1,4463,success,0
951978,Unknown,39,-1,4464,success,1
952175,Unknown,44,-1,4465,success,0
952425,Unknown,35,-1,4466,success,0
952622,Unknown,23,-1,4467,success,1
952965,Unknown,22,-1,4468,success,1
953162,Unknown,27,-1,4469,success,0
953436,Unknown,17,-1,4470,success,1
953651,Unknown,8,-1,4471,success,1
953867,Unknown,28,-1,4472,success,0
954064,Unknown,31,-1,4473,success,0
954262,Unknown,16,-1,4474,success,1
954459,Unknown,39,-1,4475,success,0
954675,Unknown,5,-1,4476,success,1
954890,Unknown,48,-1,4477,success,0
955196,Unknown,11,-1,4478,success,1
955394,Unknown,4,-1,4479,success,0
955611,Unknown,25,-1,4480,success,0
955808,Unknown,27,-1,4481,success,0
956005,Unknown,42,-1,4482,success,1
956201,Unknown,26,-1,4483,success,0
956416,Unknown,43,-1,4484,success,1
956630,Unknown,34,-1,4485,success,1
956845,Unknown,42,-1,4486,success,0
957060,Unknown,4,-1,4487,success,1
957384,Unknown,38,-1,4488,success,1
957638,Unknown,7,-1,4489,success,0
957855,Unknown,15,-1,4490,success,0
958054,Unknown,46,-1,4491,success,0
958251,Unknown,29,-1,4492,success,1
958448,Unknown,37,-1,4493,success,1
958766,Unknown,47,-1,4494,success,1
958964,Unknown,11,-1,4495,success,0
959182,Unknown,45,-1,4496,success,1
959398,Unknown,22,-1,4497,success,1
959595,Unknown,5,-1,4498,success,0
959792,Unknown,31,-1,4499,success,1
959991,Unknown,33,-1,4500,success,0
960206,Unknown,32,-1,4501,success,1
960422,Unknown,13,-1,4502,success,0
960619,Unknown,49,-1,4503,success,0
960834,Unknown,39,-1,4504,success,0
961031,Unknown,33,-1,4505,success,0
961228,Unknown,43,-1,4506,success,0
961428,Unknown,30,-1,4507,success,1
961646,Unknown,1,-1,4508,success,1
961869,Unknown,48,-1,4509,success,1
962068,Unknown,4,-1,4510,success,0
962285,Unknown,39,-1,4511,success,1
962483,Unknown,19,-1,4512,success,0
962704,Unknown,36,-1,4513,success,0
962902,Unknown,48,-1,4514,success,1
963117,Unknown,8,-1,4515,success,1
963315,Unknown,42,-1,4516,success,0
963512,Unknown,26,-1,4517,success,0
963710,Unknown,34,-1,4518,success,0
963907,Unknown,8,-1,4519,success,0
964103,Unknown,35,-1,4520,success,0
964299,Unknown,17,-1,4521,success,0
964514,Unknown,34,-1,4522,success,0
964731,Unknown,47,-1,4523,success,0
964927,Unknown,22,-1,4524,success,0
965182,Unknown,41,-1,4525,success,1
965398,Unknown,19,-1,4526,success,0
965595,Unknown,11,-1,4527,success,1
965810,Unknown,6,-1,4528,success,1
966043,Unknown,19,-1,4529,success,1
966259,Unknown,14,-1,4530,success,0
966475,Unknown,41,-1,4531,success,0
966691,Unknown,1,-1,4532,success,1
966888,Unknown,13,-1,4533,success,0
967085,Unknown,35,-1,4534,success,0
967282,Unknown,21,-1,4535,success,1
967497,Unknown,6,-1,4536,success,0
967768,Unknown,35,-1,4537,success,1
968057,Unknown,9,-1,4538,success,1
968255,Unknown,10,-1,4539,success,1
968528,Unknown,49,-1,4540,success,1
968726,Unknown,7,-1,4541,success,1
968923,Unknown,46,-1,4542,success,1
969156,Unknown,33,-1,4543,success,1
969353,Unknown,5,-1,4544,success,0
969568,Unknown,41,-1,4545,success,0
969801,Unknown,3,-1,4546,success,1
970036,Unknown,17,-1,4547,success,0
970275,Unknown,24,-1,4548,success,0
970472,Unknown,5,-1,4549,success,1
970687,Unknown,22,-1,4550,success,0
970884,Unknown,27,-1,4551,success,1
971082,Unknown,10,-1,4552,success,1
971281,Unknown,5,-1,4553,success,0
971497,Unknown,48,-1,4554,success,1
971712,Unknown,8,-1,4555,success,1
971908,Unknown,8,-1,4556,success,0
972105,Unknown,20,-1,4557,success,0
972301,Unknown,24,-1,4558,success,0
972499,Unknown,33,-1,4559,success,1
972733,Unknown,49,-1,4560,success,0
972930,Unknown,46,-1,4561,success,1
973145,Unknown,33,-1,4562,success,0
973342,Unknown,35,-1,4563,success,0
973557,Unknown,5,-1,4564,success,0
973754,Unknown,29,-1,4565,success,0
973951,Unknown,20,-1,4566,success,1
974148,Unknown,46,-1,4567,success,0
974345,Unknown,26,-1,4568,success,0
974615,Unknown,1,-1,4569,success,1
974812,Unknown,16,-1,4570,success,1
975065,Unknown,32,-1,4571,success,0
975261,Unknown,21,-1,4572,success,0
975476,Unknown,10,-1,4573,success,0
975674,Unknown,28,-1,4574,success,0
975871,Unknown,42,-1,4575,success,0
976086,Unknown,40,-1,4576,success,1
976284,Unknown,34,-1,4577,success,0
976481,Unknown,44,-1,4578,success,0
976713,Unknown,34,-1,4579,success,1
976946,Unknown,26,-1,4580,success,1
977162,Unknown,40,-1,4581,success,1
977376,Unknown,8,-1,4582,success,1
977590,Unknown,2,-1,4583,success,0
977841,Unknown,39,-1,4584,success,1
978038,Unknown,9,-1,4585,success,1
978235,Unknown,28,-1,4586,success,0
978450,Unknown,40,-1,4587,success,0
978684,Unknown,2,-1,4588,success,1
978881,Unknown,29,-1,4589,success,1
979095,Unknown,43,-1,4590,success,1
979291,Unknown,34,-1,4591,success,0
979487,Unknown,0,-1,4592,success,0
979740,Unknown,5,-1,4593,success,1
979937,Unknown,42,-1,4594,success,1
980188,Unknown,23,-1,4595,success,1
980403,Unknown,47,-1,4596,success,1
980618,Unknown,15,-1,4597,success,0
980833,Unknown,21,-1,4598,success,0
981048,Unknown,43,-1,4599,success,1
981245,Unknown,13,-1,4600,success,1
981478,Unknown,44,-1,4601,success,0
981674,Unknown,42,-1,4602,success,0
981908,Unknown,7,-1,4603,success,0
982144,Unknown,9,-1,4604,success,1
982341,Unknown,11,-1,4605,success,0
982538,Unknown,18,-1,4606,success,0
982755,Unknown,41,-1,4607,success,1
982970,Unknown,0,-1,4608,success,1
983240,Unknown,10,-1,4609,success,1
983475,Unknown,37,-1,4610,success,0
983694,Unknown,22,-1,4611,success,1
983891,Unknown,38,-1,4612,success,0
984088,Unknown,35,-1,4613,success,0
984303,Unknown,27,-1,4614,success,0
984535,Unknown,32,-1,4615,success,1
984732,Unknown,23,-1,4616,success,0
984947,Unknown,37,-1,4617,success,0
985144,Unknown,4,-1,4618,success,1
985377,Unknown,28,-1,4619,success,1
985611,Unknown,12,-1,4620,success,0
985825,Unknown,1,-1,4621,success,1
986021,Unknown,1,-1,4622,success,0
986256,Unknown,43,-1,4623,success,0
986473,Unknown,45,-1,4624,success,0
986670,Unknown,6,-1,4625,success,0
986887,Unknown,29,-1,4626,success,0
987084,Unknown,7,-1,4627,success,1
987302,Unknown,38,-1,4628,success,0
987499,Unknown,7,-1,4629,success,0
987696,Unknown,26,-1,4630,success,1
987910,Unknown,39,-1,4631,success,0
988126,Unknown,33,-1,4632,success,0
988322,Unknown,45,-1,4633,success,0
988518,Unknown,38,-1,4634,success,0
988714,Unknown,23,-1,4635,success,0
988910,Unknown,38,-1,4636,success,0
989180,Unknown,30,-1,4637,success,1
989395,Unknown,4,-1,4638,success,0
989631,Unknown,42,-1,4639,success,1
989848,Unknown,47,-1,4640,success,0
990045,Unknown,21,-1,4641,success,0
990322,Unknown,9,-1,4642,success,1
990558,Unknown,19,-1,4643,success,1
990811,Unknown,4,-1,4644,success,1
991008,Unknown,45,-1,4645,success,0
991205,Unknown,29,-1,4646,success,0
991402,Unknown,32,-1,4647,success,1
991598,Unknown,10,-1,4648,success,0
991814,Unknown,28,-1,4649,success,0
992028,Unknown,21,-1,4650,success,0
992262,Unknown,19,-1,4651,success,1
992459,Unknown,3,-1,4652,success,0
992674,Unknown,37,-1,4653,success,0
992870,Unknown,41,-1,4654,success,0
993066,Unknown,14,-1,4655,success,0
993321,Unknown,0,-1,4656,success,0
993536,Unknown,12,-1,4657,success,0
993734,Unknown,10,-1,4658,success,1
993931,Unknown,33,-1,4659,success,1
994128,Unknown,3,-1,4660,success,0
994325,Unknown,8,-1,4661,success,0
994558,Unknown,5,-1,4662,success,1
994792,Unknown,32,-1,4663,success,0
994989,Unknown,44,-1,4664,success,0
995204,Unknown,49,-1,4665,success,0
995401,Unknown,42,-1,4666,success,0
995635,Unknown,6,-1,4667,success,1
995887,Unknown,43,-1,4668,success,0
996084,Unknown,0,-1,4669,success,1
996281,Unknown,34,-1,4670,success,0
996478,Unknown,47,-1,4671,success,0
996678,Unknown,15,-1,4672,success,1
996910,Unknown,5,-1,4673,success,0
997216,Unknown,28,-1,4674,success,0
997412,Unknown,13,-1,4675,success,0
997609,Unknown,32,-1,4676,success,1
997826,Unknown,47,-1,4677,success,1
998041,Unknown,33,-1,4678,success,0
998258,Unknown,31,-1,4679,success,0
998455,Unknown,10,-1,4680,success,0
998674,Unknown,30,-1,4681,success,0
998943,Unknown,20,-1,4682,success,1
999140,Unknown,25,-1,4683,success,1
999355,Unknown,9,-1,4684,success,1
999551,Unknown,31,-1,4685,success,0
999748,Unknown,11,-1,4686,success,0
999946,Unknown,39,-1,4687,success,0
1000180,Unknown,27,-1,4688,success,1
1000396,Unknown,14,-1,4689,success,1
1000593,Unknown,42,-1,4690,success,1
1000845,Unknown,26,-1,4691,success,1
1001042,Unknown,21,-1,4692,success,1
1001297,Unknown,1,-1,4693,success,1
1001494,Unknown,47,-1,4694,success,0
1001710,Unknown,43,-1,4695,success,0
1001925,Unknown,15,-1,4696,success,1
1002139,Unknown,24,-1,4697,success,1
1002336,Unknown,6,-1,4698,success,0
1002533,Unknown,46,-1,4699,success,1
1002730,Unknown,13,-1,4700,success,1
1002928,Unknown,45,-1,4701,success,0
1003181,Unknown,3,-1,4702,success,0
1003413,Unknown,10,-1,4703,success,1
1003610,Unknown,17,-1,4704,success,1
1003825,Unknown,25,-1,4705,success,0
1004057,Unknown,44,-1,4706,success,0
1004254,Unknown,37,-1,4707,success,0
1004542,Unknown,47,-1,4708,success,1
1004757,Unknown,20,-1,4709,success,0
1005046,Unknown,5,-1,4710,success,1
1005242,Unknown,5,-1,4711,success,0
1005443,Unknown,31,-1,4712,success,1
1005660,Unknown,21,-1,4713,success,1
1005857,Unknown,0,-1,4714,success,0
1006053,Unknown,29,-1,4715,success,0
1006306,Unknown,16,-1,4716,success,0
1006523,Unknown,3,-1,4717,success,0
1006719,Unknown,38,-1,4718,success,0
1006936,Unknown,24,-1,4719,success,0
1007172,Unknown,31,-1,4720,success,0
1007376,Unknown,17,-1,4721,success,1
1007591,Unknown,21,-1,4722,success,0
1007806,Unknown,28,-1,4723,success,1
1008041,Unknown,41,-1,4724,success,0
1008238,Unknown,23,-1,4725,success,0
1008454,Unknown,29,-1,4726,success,1
1008689,Unknown,30,-1,4727,success,0
1008887,Unknown,48,-1,4728,success,0
1009139,Unknown,3,-1,4729,success,0
1009337,Unknown,39,-1,4730,success,1
1009606,Unknown,18,-1,4731,success,1
1009803,Unknown,21,-1,4732,success,0
1010000,Unknown,11,-1,4733,success,0
1010197,Unknown,42,-1,4734,success,0
1010394,Unknown,10,-1,4735,success,0
1010591,Unknown,36,-1,4736,success,0
1010806,Unknown,3,-1,4737,success,0
1011003,Unknown,9,-1,4738,success,1
1011237,Unknown,33,-1,4739,success,1
1011434,Unknown,10,-1,4740,success,1
1011742,Unknown,38,-1,4741,success,1
1011959,Unknown,29,-1,4742,success,1
1012156,Unknown,3,-1,4743,success,1
1012354,Unknown,33,-1,4744,success,0
1012571,Unknown,38,-1,4745,success,1
1012786,Unknown,21,-1,4746,success,1
1013019,Unknown,22,-1,4747,success,0
1013237,Unknown,2,-1,4748,success,1
1013470,Unknown,48,-1,4749,success,0
1013666,Unknown,14,-1,4750,success,0
1013864,Unknown,41,-1,4751,success,0
1014061,Unknown,28,-1,4752,success,1
1014258,Unknown,23,-1,4753,success,1
1014474,Unknown,40,-1,4754,success,1
1014688,Unknown,29,-1,4755,success,1
1014925,Unknown,35,-1,4756,success,1
1015176,Unknown,43,-1,4757,success,1
1015373,Unknown,13,-1,4758,success,0
1015570,Unknown,28,-1,4759,success,0
1015767,Unknown,34,-1,4760,success,1
1015982,Unknown,16,-1,4761,success,1
1016179,Unknown,17,-1,4762,success,1
1016395,Unknown,25,-1,4763,success,1
1016592,Unknown,40,-1,4764,success,1
1016789,Unknown,32,-1,4765,success,0
1016986,Unknown,42,-1,4766,success,0
1017184,Unknown,11,-1,4767,success,0
1017398,Unknown,46,-1,4768,success,1
1017595,Unknown,41,-1,4769,success,0
1017882,Unknown,42,-1,4770,success,0
1018079,Unknown,49,-1,4771,success,0
1018312,Unknown,45,-1,4772,success,0
1018509,Unknown,20,-1,4773,success,1
1018706,Unknown,36,-1,4774,success,1
1018903,Unknown,10,-1,4775,success,0
1019209,Unknown,29,-1,4776,success,0
1019406,Unknown,22,-1,4777,success,0
1019621,Unknown,20,-1,4778,success,0
1019818,Unknown,1,-1,4779,success,0
1020015,Unknown,46,-1,4780,success,1
1020248,Unknown,27,-1,4781,success,0
1020481,Unknown,6,-1,4782,success,0
1020714,Unknown,39,-1,4783,success,1
1020983,Unknown,42,-1,4784,success,0
1021181,Unknown,21,-1,4785,success,0
1021396,Unknown,4,-1,4786,success,1
1021612,Unknown,12,-1,4787,success,1
1021827,Unknown,47,-1,4788,success,0
1022024,Unknown,43,-1,4789,success,0
1022278,Unknown,17,-1,4790,success,1
1022495,Unknown,30,-1,4791,success,1
1022712,Unknown,38,-1,4792,success,1
1022926,Unknown,33,-1,4793,success,1
1023125,Unknown,14,-1,4794,success,0
1023327,Unknown,12,-1,4795,success,1
1023524,Unknown,48,-1,4796,success,1
1023721,Unknown,16,-1,4797,success,0
1023918,Unknown,25,-1,4798,success,0
1024116,Unknown,3,-1,4799,success,0
1024313,Unknown,22,-1,4800,success,0
1024509,Unknown,47,-1,4801,success,0
1024706,Unknown,22,-1,4802,success,0
1024938,Unknown,44,-1,4803,success,0
1025153,Unknown,0,-1,4804,success,1
1025349,Unknown,19,-1,4805,success,0
1025619,Unknown,31,-1,4806,success,0
1025835,Unknown,45,-1,4807,success,1
1026050,Unknown,1,-1,4808,success,1
1026247,Unknown,21,-1,4809,success,0
1026444,Unknown,49,-1,4810,success,0
1026642,Unknown,4,-1,4811,success,0
1026838,Unknown,29,-1,4812,success,0
1027035,Unknown,49,-1,4813,success,0
1027269,Unknown,31,-1,4814,success,0
1027465,Unknown,25,-1,4815,success,0
1027662,Unknown,9,-1,4816,success,1
1027859,Unknown,12,-1,4817,success,1
1028056,Unknown,38,-1,4818,success,0
1028271,Unknown,32,-1,4819,success,1
1028486,Unknown,26,-1,4820,success,0
1028682,Unknown,0,-1,4821,success,0
1028898,Unknown,44,-1,4822,success,1
1029097,Unknown,27,-1,4823,success,0
1029312,Unknown,42,-1,4824,success,0
1029509,Unknown,8,-1,4825,success,1
1029725,Unknown,6,-1,4826,success,0
1029978,Unknown,22,-1,4827,success,0
1030196,Unknown,44,-1,4828,success,1
